Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,BB_Upper,BB_Mid,BB_Lower,ATR,ADX,SMA_20,SMA_50,SMA_200,kairi_20,kairi_200,vol_ratio,return_lag_1,rsi_lag_1,return_lag_2,rsi_lag_2,return_lag_3,rsi_lag_3,target_return,ticker
2025-06-23,4284.462890625,4299.169284986413,4250.147970448369,4294.267153532608,4168900,34.66072947460425,-9.317524348589359,21.392857881772343,4612.5744945558345,4445.497802734375,4278.4211109129155,82.3557375643026,15.369908244744245,4445.497802734375,4286.345224609375,4902.2340405273435,-3.6224269869242653,-12.60182897828127,0.9190412994307936,-0.008620611735782213,36.26538572309363,-0.013543931267870901,34.50803211310529,-0.03297189180360638,39.036501011267525,0.08800249059056447,4063.T
2025-06-24,4328.58203125,4371.720787620328,4304.071374221405,4333.484162655719,4690900,38.78113553668531,-13.397413926778427,14.43480352006219,4608.663742212316,4436.526904296875,4264.390066381434,82.42576495061492,14.719767424261615,4436.526904296875,4293.267036132813,4892.883000488281,-2.4330940705516224,-11.533097545597704,0.9915407574002519,0.010297472927479179,34.66072947460425,0.0015880906757295143,36.26538572309363,-0.0033859266059542703,34.50803211310529,0.06997387495277482,4063.T
2025-06-25,4410.93798828125,4410.93798828125,4361.916672563521,4383.486051479322,4966100,48.4687056504969,-9.871525554754953,9.573537705098762,4603.240152435348,4432.605224609375,4261.970296783402,83.12607993475005,13.701699721679418,4432.605224609375,4305.581196289062,4883.977355957031,-0.4888149345633308,-9.685535644402831,0.998664720053733,0.019026082083390072,38.78113553668531,0.029519475576039067,34.66072947460425,0.020644387902671868,36.26538572309363,0.05932936759997421,4063.T
2025-06-26,4493.2939453125,4516.824177624851,4405.055574141188,4410.938132219275,6732900,53.48561160030843,-0.426875408315027,7.573455082416005,4591.84531156362,4429.27177734375,4266.698243123879,86.20742043984787,13.862603579444034,4429.27177734375,4318.091440429687,4875.497897949219,1.4454332718130125,-7.839280431183971,1.2273323854314777,0.018670848978165067,48.4687056504969,0.038052164166780145,38.78113553668531,0.04874147822459873,34.66072947460425,0.05083494896906761,4063.T
2025-06-27,4645.259765625,4673.692128057065,4545.256283967391,4558.982252038043,11282000,60.510236802213,19.100273482437842,9.878818762420373,4615.904951960028,4434.02685546875,4252.148758977472,95.80157413286854,15.205943722058642,4434.02685546875,4334.013564453125,4867.883916015625,4.763906873854951,-4.573324964841053,1.7716263410467075,0.03382058288686718,53.48561160030843,0.0531228908604664,48.4687056504969,0.0731596934258747,38.78113553668531,0.028299831695835487,4063.T
2025-06-30,4678.59423828125,4715.850437161109,4645.259744546639,4702.12446915274,8510600,59.34876284941147,36.84081503629113,15.271218017194526,4654.111980973123,4443.14482421875,4232.177667464377,92.86028179606566,16.715091750409233,4443.14482421875,4351.83771484375,4860.542260742188,5.299161368297289,-3.7433687992079134,1.1760657776549437,0.007176019068497741,60.510236802213,0.04123929910306878,53.48561160030843,0.06068012080675245,48.4687056504969,0.010837905862496139,4063.T
2025-07-01,4642.318359375,4711.9286241090285,4620.748981570089,4702.124361470433,7066100,53.457755190346006,47.42645907557744,21.70226622887111,4679.266930194912,4450.841162109375,4222.4153940238375,93.91074593947204,17.7955204120751,4450.841162109375,4368.975561523437,4853.14888671875,4.302045170600488,-4.344200688355437,0.9163020615856237,-0.007753585170826138,59.34876284941147,-0.0006332059773634935,60.510236802213,0.03316596151426188,53.48561160030843,0.011131124675614466,4063.T
2025-07-02,4680.55517578125,4699.183275559181,4630.553434272067,4663.8879286115225,7625600,63.069546797885145,58.22981273334426,29.007775529765745,4710.724791823883,4460.498364257813,4210.271936691743,89.91901022471166,18.79877559768044,4460.498364257813,4388.074267578125,4848.544736328125,4.933457958123322,-3.464741890245926,0.9250507069864037,0.008236577814408674,53.457755190346006,0.00041912963598234043,59.34876284941147,0.007598156386739996,60.510236802213,-0.0105286661072019,4063.T
2025-07-03,4727.61572265625,4760.950217589952,4672.711848647799,4704.085490938342,7840100,75.526305786077,69.78450879446245,37.16312218270509,4751.918391640935,4475.204760742187,4198.49112984344,85.71719698555431,20.15808291152214,4475.204760742187,4408.780874023438,4844.396789550781,5.640210345865859,-2.4106420668601025,0.9261915112795456,0.010054479673374361,63.069546797885145,0.018373871991996138,53.457755190346006,0.010477823439762224,59.34876284941147,-0.03632166144346874,4063.T
2025-07-04,4778.59765625,4786.441066436705,4738.400179043137,4743.302310409827,6135700,77.09357989345696,82.10900315986146,46.152298378136365,4799.55877990649,4492.313208007812,4185.067636109135,85.71718002842779,21.587173534073084,4492.313208007812,4431.311069335938,4840.753471679687,6.372762427425349,-1.284011172916022,0.8251766496943093,0.010783857357405058,75.526305786077,0.020946763105379906,63.069546797885145,0.029355870564065967,53.457755190346006,-0.03741679710005243,4063.T
2025-07-07,4729.576171875,4796.245156055659,4707.02636840213,4788.4017461520525,6821900,71.11381765788565,86.91868514090129,54.305575730689355,4830.483123328472,4506.62744140625,4182.771759484028,87.32791802346115,22.508552477881608,4506.62744140625,4451.664716796875,4837.474938964844,4.947130273524025,-2.2304770247126737,0.9611179676185002,-0.010258550290561552,77.09357989345696,0.0004146803238163077,75.526305786077,0.010473329392077346,63.069546797885145,-0.03523194620997736,4063.T
2025-07-08,4694.28125,4758.008961205096,4669.770591844193,4676.63357612782,8110700,66.54368050516747,86.88087884951165,60.82063635445381,4850.672775356773,4516.13759765625,4181.602419955728,87.74810097571897,22.822186536023146,4516.13759765625,4468.62609375,4834.183208007813,3.9446019633281537,-2.8940143968078313,1.1100208025400997,-0.007462597195259435,71.11381765788565,-0.017644592057195152,77.09357989345696,-0.007051011463664603,75.526305786077,-0.03204519511738439,4063.T
2025-07-09,4631.53369140625,4763.891237625523,4609.9643135038505,4759.969532552359,8672700,68.65484583391944,80.8556598006362,64.82764104369029,4856.053505333869,4518.68671875,4181.319932166131,92.01995872497744,22.360170321169257,4518.68671875,4481.920673828125,4830.909099121094,2.4973400388214273,-4.127078436460696,1.1538645755446222,-0.013366808517012108,66.54368050516747,-0.020729654604522807,71.11381765788565,-0.03077554869081789,77.09357989345696,-0.023560692200038886,4063.T
2025-07-10,4558.98193359375,4609.964097152218,4550.158097593247,4608.003244707662,8248300,64.40476282123845,69.42600995336215,65.74731482562467,4860.195989861678,4523.294702148438,4186.393414435198,94.54107027990547,21.211022665027613,4523.294702148438,4488.528740234375,4826.018830566406,0.7889654288578907,-5.533275073054678,1.0856083160258283,-0.015664737136020124,68.65484583391944,-0.02882215811126565,66.54368050516747,-0.036069667150242624,71.11381765788565,0.002577325838765831,4063.T
2025-07-11,4603.1015625,4634.475204672524,4579.571330870607,4627.612220447284,6152000,69.1853491248426,63.199491040430985,65.23775006858594,4864.154150826716,4536.0892578125,4208.024364798284,94.82124824613,20.390562132789643,4536.0892578125,4495.685859375,4821.632497558594,1.4773145076915073,-4.532301770598357,0.8093544109289157,0.009677517820622539,64.40476282123845,-0.006138815088186811,68.65484583391944,-0.019423567239393646,66.54368050516747,-0.002986373388624308,4063.T
2025-07-14,4565.84521484375,4607.023118864244,4558.001804554133,4558.001804554133,4314100,64.40474574031313,54.628925799426725,63.1159852147541,4862.9311702825835,4547.02099609375,4231.1108219049165,92.09006376861446,19.364344653319144,4547.02099609375,4500.431123046875,4817.386435546875,0.41399014357248465,-5.221528811702436,0.6076573759500589,-0.00809374878011937,69.1853491248426,0.0015054416424480355,64.40476282123845,-0.014182877841174779,68.65484583391944,0.01703255544876626,4063.T
2025-07-15,4546.23681640625,4577.610458443128,4532.510848015117,4569.7670479339085,4244800,58.89174414033603,45.72734089707865,59.63825635121901,4862.083194245418,4554.766381835938,4247.449569426458,89.4288961540974,18.099703490913733,4554.766381835938,4502.56845703125,4813.152785644531,-0.18726680392880946,-5.545553634498601,0.6709682314372516,-0.004294582386137891,64.40474574031313,-0.01235357189530839,69.1853491248426,-0.002795605986850913,64.40476282123845,0.057817146465523855,4063.T
2025-07-16,4523.68701171875,4590.356001054874,4521.726159091217,4577.610458975909,4991500,52.16781979460599,36.43321057518642,54.997247196012495,4861.59407640437,4559.423413085938,4257.2527497675055,86.34755604552558,16.944133490154908,4559.423413085938,4507.6666796875,4808.158078613281,-0.7837921186398478,-5.916425006071657,0.8929114476560516,-0.004960103399392457,58.89174414033603,-0.009233384212837925,64.40474574031313,-0.01725240030074826,69.1853491248426,0.08094255361764872,4063.T
2025-07-17,4570.7470703125,4581.53175880959,4502.117234421922,4510.941070464996,4269000,43.749979520798945,32.49037000482804,50.49587175777561,4855.322057195309,4570.796362304687,4286.270667414065,79.13443759146152,15.844656319164994,4570.796362304687,4513.196279296875,4802.860815429687,-0.0010784114688133783,-4.832822645442847,0.8904361030227688,0.010403031525355155,52.16781979460599,0.005391328013929719,58.89174414033603,0.001073592125465428,64.40474574031313,-0.028722545653246688,4063.T
2025-07-18,4589.37548828125,4603.101456415396,4568.786536080031,4578.590799032992,3985900,42.327163821087865,30.517016917241563,46.50010078966881,4843.432847823227,4584.17919921875,4324.925550614273,76.54331100009689,14.8835303277644,4584.17919921875,4518.01998046875,4797.589462890625,0.11335266002221456,-4.339970650259084,0.9139750427648324,0.004075574010590888,43.749979520798945,0.01452100386086208,52.16781979460599,0.009488874780856804,58.89174414033603,-0.04388865768316532,4063.T
2025-07-22,4644.279296875,4676.6333641743195,4602.120966757705,4638.396739184214,6061900,50.16340560605065,33.002961287240396,43.800672889183126,4820.569904718165,4602.17001953125,4383.770134344334,76.26318481110619,14.860413602257095,4602.17001953125,4522.784853515625,4792.510988769532,0.9149874334290597,-3.0929859575051233,1.2868582055016113,0.011963241781794531,42.327163821087865,0.01608757286967366,43.749979520798945,0.026657963922758654,52.16781979460599,-0.07561932045252778,4063.T
2025-07-23,4816.83447265625,4855.071098838541,4708.007151983577,4784.480404348158,12927200,59.27903463350662,48.339621624778374,44.70846263630218,4824.401718730979,4626.5826416015625,4428.763564472146,86.41761057370806,16.338842944135866,4626.5826416015625,4526.765380859375,4787.498110351563,4.112145957233548,0.6127702116739409,2.005118580447023,0.03715434941592721,50.16340560605065,0.04956207766302967,42.327163821087865,0.053839645589254914,43.749979520798945,-0.11210008087659057,4063.T
2025-07-24,4905.07275390625,4957.035347541475,4855.0710128610335,4954.094068656463,8901700,61.44119980244945,66.84359593054432,49.135489295150606,4858.89452502667,4651.289379882813,4443.684234738956,90.12921814107033,18.316376370909925,4651.289379882813,4534.079365234375,4781.293774414063,5.456194042044982,2.5888176993967837,1.2313636200156588,0.018318728150386487,59.27903463350662,0.05615369799286851,50.16340560605065,0.06878872004069359,42.327163821087865,-0.12957029930697062,4063.T
2025-07-25,4441.3310546875,4487.4110899127345,4384.466330366998,4436.42892328056,38386500,35.808590757601635,43.585621492477,48.02551573461589,4865.7090329492,4648.691235351563,4431.673437753925,123.11358098098442,17.927339120653272,4648.691235351563,4531.804775390625,4774.543876953125,-4.460614185067103,-6.978945651207724,2.7316219585786015,-0.09454328661067057,61.44119980244945,-0.07795647122614913,59.27903463350662,-0.04369854378139104,50.16340560605065,-0.03710367615424596,4063.T
2025-07-28,4392.31005859375,4470.744166782924,4387.4079268319265,4456.037771497454,11478100,35.808605471902766,20.956352697425245,42.611683127177756,4881.520641976667,4636.04375,4390.566858023332,122.6933990022322,17.56609024543706,4636.04375,4527.7066015625,4766.7010571289065,-5.257363919532676,-7.854299945561527,0.7380902162422159,-0.011037455999145074,35.808590757601635,-0.10453722524383591,61.44119980244945,-0.08813348610428695,59.27903463350662,-0.030367237391125113,4063.T
2025-07-29,4306.0322265625,4368.779508552482,4292.306258627192,4337.405867557491,12216700,34.33544627944461,-3.8945123347812114,33.31044403478597,4902.6253544488945,4617.4156494140625,4332.2059443792305,123.53378690263617,17.758019188851026,4617.4156494140625,4524.1574609375,4759.40546875,-6.7436732253262965,-9.525837736757758,0.7279627506548667,-0.01964292840903692,35.808605471902766,-0.030463576450172947,35.808590757601635,-0.12212673642132876,61.44119980244945,-0.013063089109346039,4063.T
2025-07-30,4306.0322265625,4333.4841624331175,4292.306258627192,4306.0322265625,7133300,36.16667711101655,-23.320181378990128,21.984318952030748,4917.518003967388,4600.601342773438,4283.684681579488,115.48028545151139,17.936238922011167,4600.601342773438,4520.5298828125,4751.644794921875,-6.402839417365358,-9.378069859843164,0.4565820449765286,0.0,34.33544627944461,-0.01964292840903692,35.808605471902766,-0.030463576450172947,35.808590757601635,-0.002964331251763725,4063.T
2025-07-31,4308.97314453125,4316.816554123116,4283.4820633576865,4295.247177745485,8361000,38.70681722489063,-38.039362457384414,9.979582670147717,4921.936328956023,4582.022241210938,4242.108153465852,112.04877809097037,18.153201552160343,4582.022241210938,4517.15720703125,4744.010251464843,-5.9591394870123215,-9.170239604757679,0.5388936727527728,0.0006829763025479885,36.16667711101655,0.0006829763025479885,34.33544627944461,-0.01897336776110503,35.808605471902766,0.00612459104373754,4063.T
2025-08-01,4279.56103515625,4316.817236607782,4269.756771616373,4308.973825775881,8159600,35.18850256994709,-51.484252512167586,-2.313184366315344,4917.705120725639,4559.6195068359375,4201.533892946236,110.0178633704443,18.43882758990304,4559.6195068359375,4513.3923828125,4735.652136230468,-6.142145660615195,-9.63100937218041,0.8616498446631059,-0.006825781546661136,38.70681722489063,-0.006147467091155989,36.16667711101655,-0.006147467091155989,34.33544627944461,0.016810759877137572,4063.T
2025-08-04,4260.9326171875,4260.9326171875,4196.224482642085,4196.224482642085,7602000,35.799074255114846,-62.917310797472055,-14.434009652546687,4899.921074812744,4533.736254882812,4167.55143495288,112.46895181359105,19.14452427904765,4533.736254882812,4509.588330078125,4727.6175146484375,-6.017192495516344,-9.871460540429144,0.8743438395679117,-0.0043528805444574825,35.18850256994709,-0.01114895027942353,38.70681722489063,-0.010473588445714666,36.16667711101655,0.026565323481214792,4063.T
2025-08-05,4250.14794921875,4277.599885222931,4237.402407502523,4260.93263836325,5775000,36.09574831007592,-72.01814409773942,-25.950836541585232,4884.63612387208,4509.76484375,4134.89356362792,112.11879947733372,19.62594820778211,4509.76484375,4504.4116796875,4719.1753125,-5.7567723268553195,-9.938756927272973,0.7797542052718135,-0.0025310580893129764,35.799074255114846,-0.006872921240256624,35.18850256994709,-0.013651789727944452,38.70681722489063,0.04289591449087805,4063.T
2025-08-06,4293.28662109375,4300.149604959394,4249.167439100323,4250.147865366843,6291400,39.385709105026606,-74.8864454330178,-35.73795831987175,4865.925284870686,4489.715112304688,4113.50493973869,110.85825118414907,19.831150400327935,4489.715112304688,4500.117412109375,4710.638742675781,-4.375076954718093,-8.859777715515559,0.8692420348724751,0.01014992240044954,36.09574831007592,0.007593174267938929,35.799074255114846,0.0032072415429398315,35.18850256994709,0.04006360573362677,4063.T
